"id","code","name","parent_id:id","user_type_id:id","reconcile","chart_template_id:id"
"UK0","0","Company",,"data_account_type_view","FALSE","l10n_uk.l10n_uk"
"BAL","BAL","Balance Sheet","UK0","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"A000","A000","Fixed assets","BAL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"A010","A010","Intangible assets","A000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0010","0010","Software","A010","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0011","0011","Software Depreciation","A010","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0020","0020","Patents & Trademarks","A010","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0021","0021","Patents & Trademarks Depreciation","A010","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"A020","A020","Tangible assets","A000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0030","0030","Fixtures and fittings","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0031","0031","Fixtures and fittings Depreciation","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0040","0040","Land and buildings","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0041","0041","Land and buildings Depreciation","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0050","0050","Motor vehicles","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0051","0051","Motor vehicles Depreciation","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0060","0060","Office equipment (inc computer equipment)","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0061","0061","Office equipment (inc computer equipment) Depreciation","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0070","0070","Plant and machinery","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.0071","0071","Plant and machinery Depreciation","A020","account.data_account_type_fixed_assets","FALSE","l10n_uk.l10n_uk"
"A030","A030","Investments","A000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"B000","B000","Current assets","BAL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"B010","B010","Stocks & WIP","B000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.1001","1001","Stock","B010","account.data_account_type_current_assets","TRUE","l10n_uk.l10n_uk"
"l10n_uk.1002","1002","Work in Progress","B010","account.data_account_type_current_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.1003","1003","Finished Goods","B010","account.data_account_type_current_assets","FALSE","l10n_uk.l10n_uk"
"B020","B020","Trade Debtors","B000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.1100","1100","Debtors Control Account","B020","account.data_account_type_receivable","TRUE","l10n_uk.l10n_uk"
"l10n_uk.1101","1101","Sundry Debtors","B020","account.data_account_type_receivable","TRUE","l10n_uk.l10n_uk"
"l10n_uk.1102","1102","Other Debtors","B020","account.data_account_type_current_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.1104","1104","Debtors Control Account (PoS)","B020","account.data_account_type_receivable","TRUE","l10n_uk.l10n_uk"
"B030","B030","Investment current assets","B000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"B040","B040","Cash at bank and in hand","B000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"1200","1200","Bank Accounts","B040","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"1210","1210","Cash Accounts","B040","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"1220","1220","Liquidity Transfer Accounts","B040","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.1240","1240","Company Credit Card","B040","account.data_account_type_current_assets","TRUE","l10n_uk.l10n_uk"
"B050","B050","Prepayments and accrued income","B000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.1103","1103","Prepayments","B000","account.data_account_type_current_assets","FALSE","l10n_uk.l10n_uk"
"C000","C000","Current Liabilities","BAL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"C010","C010","Creditors due within one year","C000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2100","2100","Creditors Control Account","C010","account.data_account_type_payable","TRUE","l10n_uk.l10n_uk"
"l10n_uk.2101","2101","Sundry Creditors","C010","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2102","2102","Other Creditors","C010","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2200","2200","Sales Tax Control Account","C010","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2201","2201","Purchase Tax Control Account","C010","account.data_account_type_current_assets","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2202","2202","HMRC - VAT Account","C010","account.data_account_type_payable","TRUE","l10n_uk.l10n_uk"
"l10n_uk.2204","2204","Manual Adjustments ï¾– VAT","C010","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2210","2210","P.A.Y.E. & NI","C010","account.data_account_type_payable","TRUE","l10n_uk.l10n_uk"
"l10n_uk.2220","2220","Net Wages","C010","account.data_account_type_payable","TRUE","l10n_uk.l10n_uk"
"l10n_uk.2230","2230","Pension Fund","C010","account.data_account_type_payable","TRUE","l10n_uk.l10n_uk"
"C020","C020","Provisions for liabilities and charges","C000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2150","2150","Bad debt provision","C020","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"C030","C030","Accruals and deferred income","C000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2109","2109","Accruals","C030","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2320","2320","Corporation Tax","C030","account.data_account_type_payable","TRUE","l10n_uk.l10n_uk"
"D000","D000","Non Current Liabilities","BAL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"D010","D010","Creditors due after one year","D000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2300","2300","Loans","D010","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2310","2310","Hire Purchase","D010","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"l10n_uk.2330","2330","Mortgages","D010","account.data_account_type_current_liabilities","FALSE","l10n_uk.l10n_uk"
"E000","E000","Capital & Reserves","BAL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.3000","3000","Called up share capital","E000","account.data_account_type_equity","FALSE","l10n_uk.l10n_uk"
"l10n_uk.3010","3010","Share premium account","E000","account.data_account_type_equity","FALSE","l10n_uk.l10n_uk"
"l10n_uk.3020","3020","Revaluation reserve","E000","account.data_account_type_equity","FALSE","l10n_uk.l10n_uk"
"l10n_uk.3030","3030","Other reserves","E000","account.data_account_type_equity","FALSE","l10n_uk.l10n_uk"
"PNL","PNL","Profit and Loss","UK0","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"F000","F000","Turnover","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.4000","4000","Sales category 1","F000","account.data_account_type_revenue","FALSE","l10n_uk.l10n_uk"
"l10n_uk.4001","4001","Sales category 2","F000","account.data_account_type_revenue","FALSE","l10n_uk.l10n_uk"
"l10n_uk.4002","4002","Sales category 3","F000","account.data_account_type_revenue","FALSE","l10n_uk.l10n_uk"
"l10n_uk.4003","4003","Sales category 4","F000","account.data_account_type_revenue","FALSE","l10n_uk.l10n_uk"
"G000","G000","Cost of sales","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.5000","5000","Cost of sales 1","G000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.5001","5001","Cost of sales 2","G000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.5002","5002","Cost of sales 3","G000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.5003","5003","Cost of sales 4","G000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"H000","H000","Distribution costs","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"H010","H010","Advertising and promotions","H000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.6000","6000","Marketing, POS","H010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.6001","6001","Exhibitions and events","H010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.6002","6002","PR","H010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.6010","6010","Distribution vehicles","H000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.6020","6020","Distribution salaries and wages","H000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.6030","6030","Shipping","H000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I000","I000","Administrative expenses","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"I010","I010","Salaries & wages","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7000","7000","Directors pension","I010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7001","7001","Directors remuneration","I010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7010","7010","Admin gross salaries","I010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7011","7011","Management gross salaries","I010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7012","7012","Employers NIC","I010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7020","7020","Subcontractors payments","I010","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I020","I020","Legal and professional costs","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7610","7610","Consultancy","I020","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7620","7620","Legal and professional charges","I020","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I025","I025","Accountancy and audit","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7601","7601","Accounting","I025","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7602","7602","Auditing","I025","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I030","I030","Property costs","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7110","7110","Light, heat and power","I030","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7100","7100","Rent and rates","I030","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7120","7120","Repairs, renewals and maintenance","I030","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I040","I040","Vehicle expenses","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7300","7300","Car hire","I040","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7301","7301","Car fuel","I040","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7302","7302","Car maintenance","I040","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I050","I050","Administration and office expenses","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7502","7502","Telephone","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7503","7503","Internet & hosting","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7504","7504","Mobiles","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7505","7505","Stationery","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7506","7506","Office consumables","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7507","7507","Postage and Carriage","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7508","7508","Books","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7509","7509","Network costs","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7510","7510","Software expenses","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7511","7511","Other computer costs","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7512","7512","Recruitment fees","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7513","7513","Other admin expenses","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I060","I060","Sundry expenses","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7700","7700","Exchange gains/losses","I060","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7710","7710","Other sundry expenses","I060","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7850","7850","Bad debts","I060","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7910","7910","Bank, credit card and other financial charges","I060","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"I070","I070","Depreciation expense","I000","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.8000","8000","Intangible assets depn","I070","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.8001","8001","Tangible assets depn","I070","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.8200","8200","Donations","I060","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.8300","8300","Entertaining","I060","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.8400","8400","Insurance","I060","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"l10n_uk.8500","8500","Travel and subsistence","I050","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"J000","J000","Other operating income","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.9000","9000","Profits/Losses on disposals of assets","J000","account.data_account_type_revenue","FALSE","l10n_uk.l10n_uk"
"K000","K000","Interest receivable and similar income:","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.4900","4900","Bank Interest received","K000","account.data_account_type_revenue","FALSE","l10n_uk.l10n_uk"
"l10n_uk.4910","4910","Investment Interest received","K000","account.data_account_type_revenue","FALSE","l10n_uk.l10n_uk"
"L000","L000","Interest payable and similar charges","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.7900","7900","Interest paid","L000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"M000","M000","Tax on profit or loss on ordinary activities","PNL","data_account_type_view","FALSE","l10n_uk.l10n_uk"
"l10n_uk.8800","8800","Corporation tax expense","M000","account.data_account_type_expenses","FALSE","l10n_uk.l10n_uk"
"9999","9999","Undistributed Profits/Losses","UK0","account.data_unaffected_earnings","FALSE","l10n_uk.l10n_uk"
